,Date,Open ,High,Low,Close ,Volume,ADS_Index,Mkt-RF,SMB,HML,RF,returns
23992,2017-06-01 00:00:00,,,,,,,0.95,0.98,0.03,0.003,
23993,2017-06-02 00:00:00,,,,,,,0.35,0.54,-0.8,0.003,
23994,2017-06-05 00:00:00,,,,,,,-0.17,-0.45,0.0,0.003,
23995,2017-06-06 00:00:00,,,,,,,-0.28,0.1,-0.07,0.003,
23996,2017-06-07 00:00:00,,,,,,,0.15,-0.19,0.01,0.003,
23997,2017-06-08 00:00:00,,,,,,,0.18,1.16,0.92,0.003,
23998,2017-06-09 00:00:00,,,,,,,-0.12,0.01,2.38,0.003,
23999,2017-06-12 00:00:00,,,,,,,-0.11,-0.27,0.35,0.003,
24000,2017-06-13 00:00:00,,,,,,,0.55,0.09,-0.14,0.003,
24001,2017-06-14 00:00:00,,,,,,,-0.17,-0.47,-0.55,0.003,
24002,2017-06-15 00:00:00,,,,,,,-0.3,-0.24,-0.12,0.003,
24003,2017-06-16 00:00:00,,,,,,,-0.03,-0.23,-0.18,0.003,
24004,2017-06-19 00:00:00,,,,,,,0.86,0.12,-0.75,0.003,
24005,2017-06-20 00:00:00,,,,,,,-0.73,-0.4,-0.51,0.003,
24006,2017-06-21 00:00:00,,,,,,,-0.07,-0.04,-1.69,0.003,
24007,2017-06-22 00:00:00,,,,,,,0.02,0.52,-0.42,0.003,
24008,2017-06-23 00:00:00,,,,,,,0.24,0.83,-0.51,0.003,
24009,2017-06-26 00:00:00,,,,,,,0.04,-0.06,0.69,0.003,
24010,2017-06-27 00:00:00,,,,,,,-0.84,-0.4,1.33,0.003,
24011,2017-06-28 00:00:00,,,,,,,1.02,0.75,0.21,0.003,
24012,2017-06-29 00:00:00,,,,,,,-0.83,-0.11,1.38,0.003,
24013,2017-06-30 00:00:00,,,,,,,0.14,-0.09,-0.24,0.003,
24014,2017-07-03 00:00:00,,,,,,,0.24,0.35,1.21,0.004,
24015,2017-07-05 00:00:00,,,,,,,0.12,-0.7,-0.57,0.004,
24016,2017-07-06 00:00:00,,,,,,,-0.95,-0.5,0.11,0.004,
24017,2017-07-07 00:00:00,,,,,,,0.7,0.42,-0.41,0.004,
24018,2017-07-10 00:00:00,,,,,,,0.05,-0.43,-0.09,0.004,
24019,2017-07-11 00:00:00,,,,,,,0.0,0.38,-0.53,0.004,
24020,2017-07-12 00:00:00,,,,,,,0.72,0.13,-0.53,0.004,
24021,2017-07-13 00:00:00,,,,,,,0.17,-0.06,0.37,0.004,
24022,2017-07-14 00:00:00,,,,,,,0.42,-0.13,-0.51,0.004,
24023,2017-07-17 00:00:00,,,,,,,0.0,0.21,0.13,0.004,
24024,2017-07-18 00:00:00,,,,,,,0.04,-0.3,-0.33,0.004,
24025,2017-07-19 00:00:00,,,,,,,0.59,0.53,0.03,0.004,
24026,2017-07-20 00:00:00,,,,,,,-0.01,0.05,-0.01,0.004,
24027,2017-07-21 00:00:00,,,,,,,-0.08,-0.42,-0.28,0.004,
24028,2017-07-24 00:00:00,,,,,,,-0.03,0.12,-0.2,0.004,
24029,2017-07-25 00:00:00,,,,,,,0.38,0.37,0.92,0.004,
24030,2017-07-26 00:00:00,,,,,,,-0.06,-0.36,-0.7,0.004,
24031,2017-07-27 00:00:00,,,,,,,-0.14,-0.62,0.45,0.004,
24032,2017-07-28 00:00:00,,,,,,,-0.17,-0.06,0.24,0.004,
24033,2017-07-31 00:00:00,,,,,,,-0.11,-0.33,0.44,0.004,
24034,2017-08-01 00:00:00,,,,,,,0.24,-0.24,0.18,0.004,
24035,2017-08-02 00:00:00,,,,,,,-0.08,-1.18,0.15,0.004,
24036,2017-08-03 00:00:00,,,,,,,-0.21,-0.33,-0.29,0.004,
24037,2017-08-04 00:00:00,,,,,,,0.25,0.3,0.36,0.004,
24038,2017-08-07 00:00:00,,,,,,,0.16,-0.09,-0.6,0.004,
24039,2017-08-08 00:00:00,,,,,,,-0.24,-0.09,0.21,0.004,
24040,2017-08-09 00:00:00,,,,,,,-0.14,-0.76,-0.1,0.004,
24041,2017-08-10 00:00:00,,,,,,,-1.49,-0.3,0.25,0.004,
24042,2017-08-11 00:00:00,,,,,,,0.2,0.24,-0.88,0.004,
24043,2017-08-14 00:00:00,,,,,,,1.03,0.26,0.06,0.004,
24044,2017-08-15 00:00:00,,,,,,,-0.11,-0.85,-0.04,0.004,
24045,2017-08-16 00:00:00,,,,,,,0.18,-0.13,-0.45,0.004,
24046,2017-08-17 00:00:00,,,,,,,-1.59,-0.17,-0.15,0.004,
24047,2017-08-18 00:00:00,,,,,,,-0.15,0.14,0.21,0.004,
24048,2017-08-21 00:00:00,,,,,,,0.06,-0.25,-0.22,0.004,
24049,2017-08-22 00:00:00,,,,,,,1.07,-0.02,-0.25,0.004,
24050,2017-08-23 00:00:00,,,,,,,-0.32,0.1,0.4,0.004,
24051,2017-08-24 00:00:00,,,,,,,-0.14,0.6,0.18,0.004,
24052,2017-08-25 00:00:00,,,,,,,0.18,0.13,0.58,0.004,
24053,2017-08-28 00:00:00,,,,,,,0.08,0.35,-0.74,0.004,
24054,2017-08-29 00:00:00,,,,,,,0.1,0.14,-0.39,0.004,
24055,2017-08-30 00:00:00,,,,,,,0.53,0.02,-0.32,0.004,
24056,2017-08-31 00:00:00,,,,,,,0.62,0.47,-0.42,0.004,
24057,2017-09-01 00:00:00,,,,,,,0.27,0.41,0.44,0.005,
24058,2017-09-05 00:00:00,,,,,,,-0.81,0.1,-0.95,0.005,
24059,2017-09-06 00:00:00,,,,,,,0.28,-0.03,0.13,0.005,
24060,2017-09-07 00:00:00,,,,,,,-0.07,0.15,-0.93,0.005,
24061,2017-09-08 00:00:00,,,,,,,-0.16,0.04,0.36,0.005,
24062,2017-09-11 00:00:00,,,,,,,1.08,-0.12,0.63,0.005,
24063,2017-09-12 00:00:00,,,,,,,0.43,0.25,0.71,0.005,
24064,2017-09-13 00:00:00,,,,,,,0.11,0.31,0.36,0.005,
24065,2017-09-14 00:00:00,,,,,,,-0.12,-0.04,-0.07,0.005,
24066,2017-09-15 00:00:00,,,,,,,0.19,0.28,0.12,0.005,
24067,2017-09-18 00:00:00,,,,,,,0.24,0.37,0.2,0.005,
24068,2017-09-19 00:00:00,,,,,,,0.15,-0.28,0.35,0.005,
24069,2017-09-20 00:00:00,,,,,,,0.16,0.23,0.52,0.005,
24070,2017-09-21 00:00:00,,,,,,,-0.28,0.1,0.37,0.005,
24071,2017-09-22 00:00:00,,,,,,,0.12,0.44,0.13,0.005,
24072,2017-09-25 00:00:00,,,,,,,-0.25,0.31,0.63,0.005,
24073,2017-09-26 00:00:00,,,,,,,0.05,0.39,0.13,0.005,
24074,2017-09-27 00:00:00,,,,,,,0.63,1.39,0.17,0.005,
24075,2017-09-28 00:00:00,,,,,,,0.13,0.16,-0.07,0.005,
24076,2017-09-29 00:00:00,,,,,,,0.35,-0.12,-0.27,0.005,
24077,2017-10-02 00:00:00,,,,,,,0.5,0.84,0.16,0.004,
24078,2017-10-03 00:00:00,,,,,,,0.26,-0.03,-0.02,0.004,
24079,2017-10-04 00:00:00,,,,,,,0.05,-0.28,-0.45,0.004,
24080,2017-10-05 00:00:00,,,,,,,0.55,-0.34,0.35,0.004,
24081,2017-10-06 00:00:00,,,,,,,-0.08,-0.08,-0.25,0.004,
24082,2017-10-09 00:00:00,,,,,,,-0.22,-0.28,-0.05,0.004,
24083,2017-10-10 00:00:00,,,,,,,0.24,-0.01,0.42,0.004,
24084,2017-10-11 00:00:00,,,,,,,0.16,-0.2,-0.22,0.004,
24085,2017-10-12 00:00:00,,,,,,,-0.18,0.04,-0.51,0.004,
24086,2017-10-13 00:00:00,,,,,,,0.04,-0.22,0.11,0.004,
24087,2017-10-16 00:00:00,,,,,,,0.17,-0.28,0.37,0.004,
24088,2017-10-17 00:00:00,,,,,,,0.01,-0.33,-0.28,0.004,
24089,2017-10-18 00:00:00,,,,,,,0.14,0.31,0.22,0.004,
24090,2017-10-19 00:00:00,,,,,,,0.02,-0.38,0.17,0.004,
24091,2017-10-20 00:00:00,,,,,,,0.57,-0.07,0.28,0.004,
24092,2017-10-23 00:00:00,,,,,,,-0.45,-0.42,0.12,0.004,
24093,2017-10-24 00:00:00,,,,,,,0.2,-0.18,0.47,0.004,
24094,2017-10-25 00:00:00,,,,,,,-0.51,-0.01,0.11,0.004,
24095,2017-10-26 00:00:00,,,,,,,0.2,0.04,0.22,0.004,
24096,2017-10-27 00:00:00,,,,,,,0.82,-0.02,-1.01,0.004,
24097,2017-10-30 00:00:00,,,,,,,-0.46,-0.8,-0.06,0.004,
24098,2017-10-31 00:00:00,,,,,,,0.23,0.81,-0.22,0.004,
24099,2017-11-01 00:00:00,,,,,,,0.05,-0.8,0.15,0.004,
24100,2017-11-02 00:00:00,,,,,,,0.06,-0.03,0.49,0.004,
24101,2017-11-03 00:00:00,,,,,,,0.31,-0.42,-0.69,0.004,
24102,2017-11-06 00:00:00,,,,,,,0.06,0.2,0.19,0.004,
24103,2017-11-07 00:00:00,,,,,,,-0.2,-1.36,-0.37,0.004,
24104,2017-11-08 00:00:00,,,,,,,0.12,0.06,-0.62,0.004,
24105,2017-11-09 00:00:00,,,,,,,-0.41,-0.02,0.22,0.004,
24106,2017-11-10 00:00:00,,,,,,,0.01,0.05,-0.38,0.004,
24107,2017-11-13 00:00:00,,,,,,,0.09,-0.3,0.02,0.004,
24108,2017-11-14 00:00:00,,,,,,,-0.22,-0.13,0.0,0.004,
24109,2017-11-15 00:00:00,,,,,,,-0.52,-0.05,0.24,0.004,
24110,2017-11-16 00:00:00,,,,,,,1.01,0.85,-0.52,0.004,
24111,2017-11-17 00:00:00,,,,,,,-0.14,0.74,0.29,0.004,
24112,2017-11-20 00:00:00,,,,,,,0.21,0.56,0.0,0.004,
24113,2017-11-21 00:00:00,,,,,,,0.67,0.41,-0.35,0.004,
24114,2017-11-22 00:00:00,,,,,,,-0.05,0.1,-0.03,0.004,
24115,2017-11-24 00:00:00,,,,,,,0.21,0.02,-0.45,0.004,
24116,2017-11-27 00:00:00,,,,,,,-0.06,-0.37,0.03,0.004,
24117,2017-11-28 00:00:00,,,,,,,1.06,0.39,0.86,0.004,
24118,2017-11-29 00:00:00,,,,,,,0.02,0.04,1.44,0.004,
24119,2017-11-30 00:00:00,,,,,,,0.82,-0.56,-0.51,0.004,
24120,2017-12-01 00:00:00,,,,,,,-0.22,-0.37,0.37,0.004,
24121,2017-12-04 00:00:00,,,,,,,-0.1,-0.35,1.23,0.004,
24122,2017-12-05 00:00:00,,,,,,,-0.43,-0.44,-0.24,0.004,
24123,2017-12-06 00:00:00,,,,,,,-0.09,-0.45,-0.52,0.004,
24124,2017-12-07 00:00:00,,,,,,,0.42,0.25,-0.17,0.004,
24125,2017-12-08 00:00:00,,,,,,,0.51,-0.44,-0.13,0.004,
24126,2017-12-11 00:00:00,,,,,,,0.26,-0.4,-0.14,0.004,
24127,2017-12-12 00:00:00,,,,,,,0.07,-0.52,0.52,0.004,
24128,2017-12-13 00:00:00,,,,,,,0.02,0.71,-0.88,0.004,
24129,2017-12-14 00:00:00,,,,,,,-0.47,-0.69,-0.21,0.004,
24130,2017-12-15 00:00:00,,,,,,,0.92,0.68,0.03,0.004,
24131,2017-12-18 00:00:00,,,,,,,0.67,0.75,0.26,0.004,
24132,2017-12-19 00:00:00,,,,,,,-0.3,-0.36,-0.26,0.004,
24133,2017-12-20 00:00:00,,,,,,,0.01,0.36,0.05,0.004,
24134,2017-12-21 00:00:00,,,,,,,0.24,0.27,0.63,0.004,
24135,2017-12-22 00:00:00,,,,,,,-0.07,-0.23,-0.2,0.004,
24136,2017-12-26 00:00:00,,,,,,,-0.07,0.34,-0.06,0.004,
24137,2017-12-27 00:00:00,,,,,,,0.05,-0.13,-0.19,0.004,
24138,2017-12-28 00:00:00,,,,,,,0.22,0.12,0.04,0.004,
24139,2017-12-29 00:00:00,,,,,,,-0.57,-0.3,0.02,0.004,
24140,2018-01-02 00:00:00,,,,,,,0.85,0.36,-0.22,0.005,
24141,2018-01-03 00:00:00,,,,,,,0.59,-0.39,-0.21,0.005,
24142,2018-01-04 00:00:00,,,,,,,0.42,-0.26,0.24,0.005,
24143,2018-01-05 00:00:00,,,,,,,0.66,-0.34,-0.26,0.005,
24144,2018-01-08 00:00:00,,,,,,,0.19,-0.16,0.07,0.005,
24145,2018-01-09 00:00:00,,,,,,,0.15,-0.36,-0.03,0.005,
24146,2018-01-10 00:00:00,,,,,,,-0.07,0.07,0.58,0.005,
24147,2018-01-11 00:00:00,,,,,,,0.87,1.16,0.29,0.005,
24148,2018-01-12 00:00:00,,,,,,,0.66,-0.3,0.17,0.005,
24149,2018-01-16 00:00:00,,,,,,,-0.49,-1.02,-0.02,0.005,
24150,2018-01-17 00:00:00,,,,,,,0.95,-0.02,-0.15,0.005,
24151,2018-01-18 00:00:00,,,,,,,-0.18,-0.5,-0.25,0.005,
24152,2018-01-19 00:00:00,,,,,,,0.57,0.94,-0.07,0.005,
24153,2018-01-22 00:00:00,,,,,,,0.77,-0.34,-0.14,0.005,
24154,2018-01-23 00:00:00,,,,,,,0.22,0.14,-0.33,0.005,
24155,2018-01-24 00:00:00,,,,,,,-0.13,-0.8,0.39,0.005,
24156,2018-01-25 00:00:00,,,,,,,0.07,0.17,-0.49,0.005,
24157,2018-01-26 00:00:00,,,,,,,1.11,-0.62,-0.5,0.005,
24158,2018-01-29 00:00:00,,,,,,,-0.62,-0.02,-0.26,0.005,
24159,2018-01-30 00:00:00,,,,,,,-1.06,0.11,-0.17,0.005,
24160,2018-01-31 00:00:00,,,,,,,-0.07,-0.72,0.06,0.005,
24161,2018-02-01 00:00:00,,,,,,,0.03,0.1,0.51,0.006,
24162,2018-02-02 00:00:00,,,,,,,-2.13,0.03,-0.27,0.006,
24163,2018-02-05 00:00:00,,,,,,,-4.03,0.78,-0.56,0.006,
24164,2018-02-06 00:00:00,,,,,,,1.67,-0.51,-0.23,0.006,
24165,2018-02-07 00:00:00,,,,,,,-0.37,0.51,0.27,0.006,
24166,2018-02-08 00:00:00,,,,,,,-3.68,0.83,0.47,0.006,
24167,2018-02-09 00:00:00,,,,,,,1.36,-0.62,0.11,0.006,
24168,2018-02-12 00:00:00,,,,,,,1.36,-0.43,-0.29,0.006,
24169,2018-02-13 00:00:00,,,,,,,0.31,0.05,-0.23,0.006,
24170,2018-02-14 00:00:00,,,,,,,1.52,0.26,0.46,0.006,
24171,2018-02-15 00:00:00,,,,,,,1.21,-0.14,-0.65,0.006,
24172,2018-02-16 00:00:00,,,,,,,0.03,0.36,0.13,0.006,
24173,2018-02-20 00:00:00,,,,,,,-0.62,-0.36,-0.26,0.006,
24174,2018-02-21 00:00:00,,,,,,,-0.43,0.78,0.2,0.006,
24175,2018-02-22 00:00:00,,,,,,,0.01,0.04,-0.39,0.006,
24176,2018-02-23 00:00:00,,,,,,,1.54,-0.36,-0.14,0.006,
24177,2018-02-26 00:00:00,,,,,,,1.12,-0.49,-0.07,0.006,
24178,2018-02-27 00:00:00,,,,,,,-1.25,-0.2,0.01,0.006,
24179,2018-02-28 00:00:00,,,,,,,-1.1,-0.4,-0.31,0.006,
24180,2018-03-01 00:00:00,,,,,,,-1.18,1.01,-0.04,0.006,
24181,2018-03-02 00:00:00,,,,,,,0.7,1.16,-0.5,0.006,
24182,2018-03-05 00:00:00,,,,,,,1.06,-0.39,0.25,0.006,
24183,2018-03-06 00:00:00,,,,,,,0.36,0.67,0.1,0.006,
24184,2018-03-07 00:00:00,,,,,,,0.05,0.8,-0.45,0.006,
24185,2018-03-08 00:00:00,,,,,,,0.37,-0.49,-0.33,0.006,
24186,2018-03-09 00:00:00,,,,,,,1.7,-0.27,0.28,0.006,
24187,2018-03-12 00:00:00,,,,,,,-0.09,0.46,-0.06,0.006,
24188,2018-03-13 00:00:00,,,,,,,-0.67,0.09,-0.01,0.006,
24189,2018-03-14 00:00:00,,,,,,,-0.53,0.23,-0.54,0.006,
24190,2018-03-15 00:00:00,,,,,,,-0.18,-0.41,0.31,0.006,
24191,2018-03-16 00:00:00,,,,,,,0.25,0.46,0.2,0.006,
24192,2018-03-19 00:00:00,,,,,,,-1.38,0.34,0.41,0.006,
24193,2018-03-20 00:00:00,,,,,,,0.15,-0.07,-0.38,0.006,
24194,2018-03-21 00:00:00,,,,,,,-0.06,0.75,0.45,0.006,
24195,2018-03-22 00:00:00,,,,,,,-2.54,0.5,-0.46,0.006,
24196,2018-03-23 00:00:00,,,,,,,-2.09,0.2,-0.2,0.006,
24197,2018-03-26 00:00:00,,,,,,,2.67,-0.69,0.02,0.006,
24198,2018-03-27 00:00:00,,,,,,,-1.87,-0.24,0.39,0.006,
24199,2018-03-28 00:00:00,,,,,,,-0.35,0.11,0.65,0.006,
24200,2018-03-29 00:00:00,,,,,,,1.41,-0.29,-0.21,0.006,
24201,2018-04-02 00:00:00,,,,,,,-2.29,-0.14,0.39,0.007,
24202,2018-04-03 00:00:00,,,,,,,1.24,-0.05,0.17,0.007,
24203,2018-04-04 00:00:00,,,,,,,1.17,0.32,-0.31,0.007,
24204,2018-04-05 00:00:00,,,,,,,0.75,0.03,0.48,0.007,
24205,2018-04-06 00:00:00,,,,,,,-2.19,0.4,-0.06,0.007,
24206,2018-04-09 00:00:00,,,,,,,0.3,-0.15,-0.5,0.007,
24207,2018-04-10 00:00:00,,,,,,,1.77,0.4,-0.12,0.007,
24208,2018-04-11 00:00:00,,,,,,,-0.49,0.92,-0.31,0.007,
24209,2018-04-12 00:00:00,,,,,,,0.84,-0.22,0.19,0.007,
24210,2018-04-13 00:00:00,,,,,,,-0.37,0.02,-0.25,0.007,
24211,2018-04-16 00:00:00,,,,,,,0.82,0.08,-0.04,0.007,
24212,2018-04-17 00:00:00,,,,,,,1.09,0.16,-1.18,0.007,
24213,2018-04-18 00:00:00,,,,,,,0.13,0.24,0.02,0.007,
24214,2018-04-19 00:00:00,,,,,,,-0.49,-0.46,1.08,0.007,
24215,2018-04-20 00:00:00,,,,,,,-0.81,0.06,0.62,0.007,
24216,2018-04-23 00:00:00,,,,,,,-0.05,-0.08,0.2,0.007,
24217,2018-04-24 00:00:00,,,,,,,-1.3,0.52,0.98,0.007,
24218,2018-04-25 00:00:00,,,,,,,0.1,-0.34,0.01,0.007,
24219,2018-04-26 00:00:00,,,,,,,0.96,-0.41,-0.85,0.007,
24220,2018-04-27 00:00:00,,,,,,,0.01,-0.27,0.07,0.007,
24221,2018-04-30 00:00:00,,,,,,,-0.8,0.03,-0.08,0.007,
24222,2018-05-01 00:00:00,,,,,,,0.24,0.22,-0.53,0.006,
24223,2018-05-02 00:00:00,,,,,,,-0.63,1.26,-0.28,0.006,
24224,2018-05-03 00:00:00,,,,,,,-0.25,-0.5,-0.17,0.006,
24225,2018-05-04 00:00:00,,,,,,,1.3,0.03,-0.23,0.006,
24226,2018-05-07 00:00:00,,,,,,,0.42,0.42,-0.36,0.006,
24227,2018-05-08 00:00:00,,,,,,,0.07,0.48,0.26,0.006,
24228,2018-05-09 00:00:00,,,,,,,0.89,-0.19,0.24,0.006,
24229,2018-05-10 00:00:00,,,,,,,0.84,-0.43,-0.04,0.006,
24230,2018-05-11 00:00:00,,,,,,,0.19,0.11,-0.37,0.006,
24231,2018-05-14 00:00:00,,,,,,,0.05,-0.35,0.11,0.006,
24232,2018-05-15 00:00:00,,,,,,,-0.55,0.68,0.41,0.006,
24233,2018-05-16 00:00:00,,,,,,,0.5,0.7,-0.24,0.006,
24234,2018-05-17 00:00:00,,,,,,,0.02,0.9,0.25,0.006,
24235,2018-05-18 00:00:00,,,,,,,-0.23,0.56,-0.58,0.006,
24236,2018-05-21 00:00:00,,,,,,,0.72,-0.21,0.43,0.006,
24237,2018-05-22 00:00:00,,,,,,,-0.42,-0.75,0.59,0.006,
24238,2018-05-23 00:00:00,,,,,,,0.29,0.05,-0.71,0.006,
24239,2018-05-24 00:00:00,,,,,,,-0.16,0.34,-0.31,0.006,
24240,2018-05-25 00:00:00,,,,,,,-0.21,0.23,-0.4,0.006,
24241,2018-05-29 00:00:00,,,,,,,-1.03,1.32,-1.03,0.006,
24242,2018-05-30 00:00:00,,,,,,,1.31,0.06,0.35,0.006,
24243,2018-05-31 00:00:00,,,,,,,-0.7,0.07,-0.4,0.006,
24244,2018-06-01 00:00:00,,,,,,,1.06,-0.22,-0.13,0.006,
24245,2018-06-04 00:00:00,,,,,,,0.48,0.17,-0.46,0.006,
24246,2018-06-05 00:00:00,,,,,,,0.16,0.82,-0.41,0.006,
24247,2018-06-06 00:00:00,,,,,,,0.86,-0.34,0.17,0.006,
24248,2018-06-07 00:00:00,,,,,,,-0.14,-0.29,0.92,0.006,
24249,2018-06-08 00:00:00,,,,,,,0.31,0.08,-0.4,0.006,
24250,2018-06-11 00:00:00,,,,,,,0.12,0.18,-0.16,0.006,
24251,2018-06-12 00:00:00,,,,,,,0.23,0.24,-0.61,0.006,
24252,2018-06-13 00:00:00,,,,,,,-0.33,0.1,-0.21,0.006,
24253,2018-06-14 00:00:00,,,,,,,0.27,0.32,-0.99,0.006,
24254,2018-06-15 00:00:00,,,,,,,-0.08,0.04,-0.24,0.006,
24255,2018-06-18 00:00:00,,,,,,,-0.09,0.74,0.09,0.006,
24256,2018-06-19 00:00:00,,,,,,,-0.38,0.56,-0.18,0.006,
24257,2018-06-20 00:00:00,,,,,,,0.23,0.73,-0.52,0.006,
24258,2018-06-21 00:00:00,,,,,,,-0.73,-0.63,0.32,0.006,
24259,2018-06-22 00:00:00,,,,,,,0.11,0.01,0.44,0.006,
24260,2018-06-25 00:00:00,,,,,,,-1.48,-0.56,0.55,0.006,
24261,2018-06-26 00:00:00,,,,,,,0.27,0.61,-0.19,0.006,
24262,2018-06-27 00:00:00,,,,,,,-1.02,-0.99,0.39,0.006,
24263,2018-06-28 00:00:00,,,,,,,0.58,-0.19,-0.51,0.006,
24264,2018-06-29 00:00:00,,,,,,,0.07,-0.19,-0.24,0.006,
24265,2018-07-02 00:00:00,,,,,,,0.36,0.45,-0.34,0.008,
24266,2018-07-03 00:00:00,,,,,,,-0.44,0.76,0.09,0.008,
24267,2018-07-05 00:00:00,,,,,,,0.87,0.42,-0.4,0.008,
24268,2018-07-06 00:00:00,,,,,,,0.88,0.08,-0.38,0.008,
24269,2018-07-09 00:00:00,,,,,,,0.93,-0.37,0.78,0.008,
24270,2018-07-10 00:00:00,,,,,,,0.21,-0.81,-0.08,0.008,
24271,2018-07-11 00:00:00,,,,,,,-0.69,0.0,-0.52,0.008,
24272,2018-07-12 00:00:00,,,,,,,0.86,-0.33,-1.08,0.008,
24273,2018-07-13 00:00:00,,,,,,,0.08,-0.11,-0.29,0.008,
24274,2018-07-16 00:00:00,,,,,,,-0.16,-0.73,0.84,0.008,
24275,2018-07-17 00:00:00,,,,,,,0.48,0.24,-0.68,0.008,
24276,2018-07-18 00:00:00,,,,,,,0.27,-0.25,0.61,0.008,
24277,2018-07-19 00:00:00,,,,,,,-0.34,0.97,-0.37,0.008,
24278,2018-07-20 00:00:00,,,,,,,-0.1,-0.17,0.08,0.008,
24279,2018-07-23 00:00:00,,,,,,,0.15,-0.24,0.38,0.008,
24280,2018-07-24 00:00:00,,,,,,,0.22,-1.38,0.52,0.008,
24281,2018-07-25 00:00:00,,,,,,,0.83,-0.39,-1.21,0.008,
24282,2018-07-26 00:00:00,,,,,,,-0.2,0.64,0.61,0.008,
24283,2018-07-27 00:00:00,,,,,,,-0.82,-1.37,1.15,0.008,
24284,2018-07-30 00:00:00,,,,,,,-0.7,-0.25,1.66,0.008,
24285,2018-07-31 00:00:00,,,,,,,0.51,0.79,-0.96,0.008,
24286,2018-08-01 00:00:00,,,,,,,-0.13,0.09,-0.29,0.007,
24287,2018-08-02 00:00:00,,,,,,,0.67,0.37,-0.73,0.007,
24288,2018-08-03 00:00:00,,,,,,,0.31,-1.06,0.55,0.007,
24289,2018-08-06 00:00:00,,,,,,,0.46,0.27,-0.32,0.007,
24290,2018-08-07 00:00:00,,,,,,,0.29,0.01,-0.13,0.007,
24291,2018-08-08 00:00:00,,,,,,,-0.04,-0.13,0.22,0.007,
24292,2018-08-09 00:00:00,,,,,,,-0.05,0.34,-0.32,0.007,
24293,2018-08-10 00:00:00,,,,,,,-0.6,0.42,-0.23,0.007,
24294,2018-08-13 00:00:00,,,,,,,-0.46,-0.15,-0.31,0.007,
24295,2018-08-14 00:00:00,,,,,,,0.69,0.32,0.2,0.007,
24296,2018-08-15 00:00:00,,,,,,,-0.91,-0.54,-0.14,0.007,
24297,2018-08-16 00:00:00,,,,,,,0.86,-0.07,0.27,0.007,
24298,2018-08-17 00:00:00,,,,,,,0.3,0.08,0.04,0.007,
24299,2018-08-20 00:00:00,,,,,,,0.25,0.12,0.17,0.007,
24300,2018-08-21 00:00:00,,,,,,,0.33,0.88,0.15,0.007,
24301,2018-08-22 00:00:00,,,,,,,0.05,0.41,-0.45,0.007,
24302,2018-08-23 00:00:00,,,,,,,-0.19,-0.05,-0.33,0.007,
24303,2018-08-24 00:00:00,,,,,,,0.62,-0.05,-0.51,0.007,
24304,2018-08-27 00:00:00,,,,,,,0.74,-0.69,-0.12,0.007,
24305,2018-08-28 00:00:00,,,,,,,-0.01,-0.12,-0.29,0.007,
24306,2018-08-29 00:00:00,,,,,,,0.56,-0.04,-0.59,0.007,
24307,2018-08-30 00:00:00,,,,,,,-0.41,0.3,-0.43,0.007,
